U+7802,0
U+3053,1
U+3054,2
U+4E03,3
U+3068,4
U+306F,5
U+304B,6
U+4E5D,7
U+5C0F,8
U+7F6E,9
U+4E94,10
U+5B50,11
U+65B9,12
U+304D,13
U+3090,14
U+3066,15
U+5408,16
U+7CD6,17
U+3084,18
U+516B,19
U+4EBA,20
U+3072,21
U+3044,22
U+3092,23
U+53F3,24
U+3076,25
U+305B,26
U+98F4,27
U+3069,28
U+7C73,29
U+305C,30
U+9EA6,31
U+65A4,32
U+308A,33
U+828B,34
U+56DB,35
U+767E,36
U+3064,37
U+3081,38
U+4E0A,39
U+672C,40
U+76EE,41
U+306D,42
U+304F,43
U+3079,44
U+3042,45
U+305A,46
U+7389,47
U+25CB,48
U+5E38,49
U+5341,50
U+713C,51
U+3082,52
U+5C71,53
U+4E8C,54
U+52FA,55
U+305F,56
U+9152,57
U+5165,58
U+7C89,59
U+5510,60
U+767D,61
U+306B,62
U+308B,63
U+308D,64
U+706B,65
U+4E00,66
U+3057,67
U+3093,68
U+6025,69
U+3059,70
U+934B,71
U+5982,72
U+3046,73
U+306A,74
U+304A,75
U+307E,76
U+676F,77
U+3061,78
U+3088,79
U+5347,80
U+5F15,81
U+4E09,82
U+3078,83
U+54C1,84
U+306E,85
U+3089,86
U+3055,87
U+9577,88
U+4E0B,89
